Year,Offence Division,Offence Subdivision,Offence Subgroup,Incidents Recorded,"PSA Rate per 100,000 population","LGA Rate per 100,000 population",Local Government Area,Police Service Area,Police Region
2022,E Justice procedures offences,E10 Justice procedures,E13 Resist or hinder officer,13,19.401757902,75.98954344,Indigo,Wodonga,2 Eastern
2022,E Justice procedures offences,E10 Justice procedures,E14 Pervert the course of justice or commit perjury,2,2.984885831,11.690698991,Indigo,Wodonga,2 Eastern
2022,E Justice procedures offences,E10 Justice procedures,E19 Other justice procedures offences,1,1.492442916,5.845349495,Indigo,Wodonga,2 Eastern
2022,E Justice procedures offences,E20 Breaches of orders,E21 Breach family violence order,27,40.295958719,157.824436376,Indigo,Wodonga,2 Eastern
2022,E Justice procedures offences,E20 Breaches of orders,E22 Breach intervention order,2,2.984885831,11.690698991,Indigo,Wodonga,2 Eastern
2022,E Justice procedures offences,E20 Breaches of orders,E23 Breach bail conditions,8,11.939543324,46.762795963,Indigo,Wodonga,2 Eastern
2022,E Justice procedures offences,E20 Breaches of orders,E29 Breach of other orders,2,2.984885831,11.690698991,Indigo,Wodonga,2 Eastern
2022,F Other offences,F20 Transport regulation offences,F29 Other transport regulation offences,1,1.492442916,5.845349495,Indigo,Wodonga,2 Eastern
2022,F Other offences,F90 Miscellaneous offences,F92 Public health and safety offences,18,26.863972479,105.216290917,Indigo,Wodonga,2 Eastern
2022,F Other offences,F90 Miscellaneous offences,F93 Cruelty to animals,1,1.492442916,5.845349495,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A20 Assault and related offences,A211 FV Serious assault,15,22.645611281,88.344425467,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A20 Assault and related offences,A212 Non-FV Serious assault,9,13.587366768,53.00665528,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A20 Assault and related offences,"A22 Assault police, emergency services or other authorised officer",1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A20 Assault and related offences,A231 FV Common assault,19,28.684440955,111.902938925,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A20 Assault and related offences,A232 Non-FV Common assault,6,9.058244512,35.337770187,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A30 Sexual offences,A30 Sexual offences,20,30.194148374,117.792567289,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A40 Abduction and related offences,A42 False imprisonment,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A712 Non-FV Stalking,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A731 FV Threatening behaviour,3,4.529122256,17.668885093,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A732 Non-FV Threatening behaviour,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A89 Other dangerous or negligent acts endangering people,4,6.038829675,23.558513458,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B10 Arson,B11 Cause damage by fire,5,7.548537094,29.448141822,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B10 Arson,B19 Other fire related offences,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B20 Property damage,B21 Criminal damage,48,72.465956098,282.702161494,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B20 Property damage,B22 Graffiti,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B30 Burglary/Break and enter,B311 Residential aggravated burglary,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B30 Burglary/Break and enter,B321 Residential non-aggravated burglary,22,33.213563211,129.571824018,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B30 Burglary/Break and enter,B322 Non-residential non-aggravated burglary,29,43.781515142,170.799222569,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B40 Theft,B41 Motor vehicle theft,9,13.587366768,53.00665528,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B40 Theft,B42 Steal from a motor vehicle,24,36.232978049,141.351080747,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B40 Theft,B43 Steal from a retail store,3,4.529122256,17.668885093,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B40 Theft,B44 Theft of a bicycle,6,9.058244512,35.337770187,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B40 Theft,B45 Receiving or handling stolen goods,14,21.135903862,82.454797102,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B40 Theft,B49 Other theft,36,54.349467073,212.02662112,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B50 Deception,B51 Forgery and counterfeiting,2,3.019414837,11.779256729,Indigo,Wodonga,2 Eastern
2021,B Property and deception offences,B50 Deception,B53 Obtain benefit by deception,10,15.097074187,58.896283645,Indigo,Wodonga,2 Eastern
2021,C Drug offences,C10 Drug dealing and trafficking,C12 Drug trafficking,2,3.019414837,11.779256729,Indigo,Wodonga,2 Eastern
2021,C Drug offences,C20 Cultivate or manufacture drugs,C21 Cultivate drugs,4,6.038829675,23.558513458,Indigo,Wodonga,2 Eastern
2021,C Drug offences,C30 Drug use and possession,C32 Drug possession,16,24.155318699,94.234053831,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D10 Weapons and explosives offences,D11 Firearms offences,5,7.548537094,29.448141822,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D10 Weapons and explosives offences,D12 Prohibited and controlled weapons offences,9,13.587366768,53.00665528,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D20 Disorderly and offensive conduct,D22 Drunk and disorderly in public,4,6.038829675,23.558513458,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D20 Disorderly and offensive conduct,D23 Offensive conduct,6,9.058244512,35.337770187,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D20 Disorderly and offensive conduct,D24 Offensive language,2,3.019414837,11.779256729,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D20 Disorderly and offensive conduct,D26 Disorderly conduct,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D30 Public nuisance offences,D35 Improper movement on public or private space,2,3.019414837,11.779256729,Indigo,Wodonga,2 Eastern
2021,D Public order and security offences,D30 Public nuisance offences,D36 Other public nuisance offences,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,E Justice procedures offences,E10 Justice procedures,E13 Resist or hinder officer,4,6.038829675,23.558513458,Indigo,Wodonga,2 Eastern
2021,E Justice procedures offences,E10 Justice procedures,E15 Prison regulation offences,1,1.509707419,5.889628364,Indigo,Wodonga,2 Eastern
2021,E Justice procedures offences,E10 Justice procedures,E19 Other justice procedures offences,2,3.019414837,11.779256729,Indigo,Wodonga,2 Eastern
2021,E Justice procedures offences,E20 Breaches of orders,E21 Breach family violence order,43,64.917419004,253.254019671,Indigo,Wodonga,2 Eastern
2021,E Justice procedures offences,E20 Breaches of orders,E23 Breach bail conditions,9,13.587366768,53.00665528,Indigo,Wodonga,2 Eastern
2021,F Other offences,F90 Miscellaneous offences,F92 Public health and safety offences,25,37.742685468,147.240709111,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A20 Assault and related offences,A211 FV Serious assault,8,12.189918937,47.387750267,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A20 Assault and related offences,A212 Non-FV Serious assault,11,16.761138538,65.158156617,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A20 Assault and related offences,A231 FV Common assault,21,31.99853721,124.39284445,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A20 Assault and related offences,A232 Non-FV Common assault,9,13.713658804,53.31121905,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A30 Sexual offences,A30 Sexual offences,9,13.713658804,53.31121905,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A711 FV Stalking,2,3.047479734,11.846937567,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A712 Non-FV Stalking,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A721 FV Harassment and private nuisance,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A722 Non-FV Harassment and private nuisance,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A731 FV Threatening behaviour,4,6.094959469,23.693875133,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A732 Non-FV Threatening behaviour,4,6.094959469,23.693875133,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A81 Dangerous driving,3,4.571219601,17.77040635,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A83 Throw or discharge object endangering people,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A89 Other dangerous or negligent acts endangering people,5,7.618699336,29.617343917,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B10 Arson,B11 Cause damage by fire,4,6.094959469,23.693875133,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B10 Arson,B12 Cause a bushfire,2,3.047479734,11.846937567,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B10 Arson,B19 Other fire related offences,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B20 Property damage,B21 Criminal damage,35,53.33089535,207.321407416,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B20 Property damage,B22 Graffiti,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B20 Property damage,B29 Other property damage offences,3,4.571219601,17.77040635,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B30 Burglary/Break and enter,B311 Residential aggravated burglary,3,4.571219601,17.77040635,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B30 Burglary/Break and enter,B321 Residential non-aggravated burglary,35,53.33089535,207.321407416,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B30 Burglary/Break and enter,B322 Non-residential non-aggravated burglary,31,47.235935881,183.627532283,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B30 Burglary/Break and enter,B329 Unknown non-aggravated burglary,2,3.047479734,11.846937567,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B40 Theft,B41 Motor vehicle theft,17,25.903577741,100.698969316,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B40 Theft,B42 Steal from a motor vehicle,28,42.66471628,165.857125933,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B40 Theft,B43 Steal from a retail store,6,9.142439203,35.5408127,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B40 Theft,B44 Theft of a bicycle,4,6.094959469,23.693875133,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B40 Theft,B45 Receiving or handling stolen goods,6,9.142439203,35.5408127,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B40 Theft,B49 Other theft,83,126.470408972,491.647909016,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B50 Deception,B51 Forgery and counterfeiting,3,4.571219601,17.77040635,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B50 Deception,B53 Obtain benefit by deception,6,9.142439203,35.5408127,Indigo,Wodonga,2 Eastern
2020,B Property and deception offences,B50 Deception,B54 State false information,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,C Drug offences,C10 Drug dealing and trafficking,C12 Drug trafficking,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,C Drug offences,C20 Cultivate or manufacture drugs,C21 Cultivate drugs,3,4.571219601,17.77040635,Indigo,Wodonga,2 Eastern
2020,C Drug offences,C30 Drug use and possession,C32 Drug possession,9,13.713658804,53.31121905,Indigo,Wodonga,2 Eastern
2020,D Public order and security offences,D10 Weapons and explosives offences,D11 Firearms offences,6,9.142439203,35.5408127,Indigo,Wodonga,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D22 Drunk and disorderly in public,6,9.142439203,35.5408127,Indigo,Wodonga,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D23 Offensive conduct,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D24 Offensive language,1,1.523739867,5.923468783,Indigo,Wodonga,2 Eastern
2020,D Public order and security offences,D30 Public nuisance offences,D35 Improper movement on public or private space,4,6.094959469,23.693875133,Indigo,Wodonga,2 Eastern
2020,E Justice procedures offences,E10 Justice procedures,E13 Resist or hinder officer,5,7.618699336,29.617343917,Indigo,Wodonga,2 Eastern
2020,E Justice procedures offences,E20 Breaches of orders,E21 Breach family violence order,27,41.140976413,159.93365715,Indigo,Wodonga,2 Eastern
2020,E Justice procedures offences,E20 Breaches of orders,E22 Breach intervention order,6,9.142439203,35.5408127,Indigo,Wodonga,2 Eastern
